location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2616564,"7th Ave and W 16th St","pm25",1.237500000368094,"µg/m³","2026-01-01T22:00:00Z","2026-01-01T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2462797616830186,"µg/m³","2026-01-01T23:00:00Z","2026-01-01T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.9916666668085823,"µg/m³","2026-01-02T00:00:00Z","2026-01-01T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.036309529982862,"µg/m³","2026-01-02T01:00:00Z","2026-01-01T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.479761898340214,"µg/m³","2026-01-02T02:00:00Z","2026-01-01T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.9869047614435356,"µg/m³","2026-01-02T03:00:00Z","2026-01-01T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.776934518877949,"µg/m³","2026-01-02T04:00:00Z","2026-01-01T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.0049107088929135,"µg/m³","2026-01-02T05:00:00Z","2026-01-02T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.202380943333819,"µg/m³","2026-01-02T06:00:00Z","2026-01-02T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.3074404685979797,"µg/m³","2026-01-02T07:00:00Z","2026-01-02T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.2488095242352713,"µg/m³","2026-01-02T08:00:00Z","2026-01-02T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.711607136896678,"µg/m³","2026-01-02T09:00:00Z","2026-01-02T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.6325892798957367,"µg/m³","2026-01-02T10:00:00Z","2026-01-02T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.315624972539289,"µg/m³","2026-01-02T11:00:00Z","2026-01-02T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.790327367683251,"µg/m³","2026-01-02T12:00:00Z","2026-01-02T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.515476198068686,"µg/m³","2026-01-02T13:00:00Z","2026-01-02T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.590625010076024,"µg/m³","2026-01-02T14:00:00Z","2026-01-02T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.871915608257442,"µg/m³","2026-01-02T15:00:00Z","2026-01-02T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.54553570491927,"µg/m³","2026-01-02T16:00:00Z","2026-01-02T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.713392872895514,"µg/m³","2026-01-02T17:00:00Z","2026-01-02T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.941071434389978,"µg/m³","2026-01-02T18:00:00Z","2026-01-02T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.725148816193854,"µg/m³","2026-01-02T19:00:00Z","2026-01-02T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.19583332325731,"µg/m³","2026-01-02T20:00:00Z","2026-01-02T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.639880946704319,"µg/m³","2026-01-02T21:00:00Z","2026-01-02T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.14151786551589,"µg/m³","2026-01-02T22:00:00Z","2026-01-02T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.686011929597172,"µg/m³","2026-01-02T23:00:00Z","2026-01-02T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.3444940362657825,"µg/m³","2026-01-03T00:00:00Z","2026-01-02T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.680059533743632,"µg/m³","2026-01-03T01:00:00Z","2026-01-02T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.924107100282397,"µg/m³","2026-01-03T02:00:00Z","2026-01-02T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.769494004192806,"µg/m³","2026-01-03T03:00:00Z","2026-01-02T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.684523828682445,"µg/m³","2026-01-03T04:00:00Z","2026-01-02T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.94479166485724,"µg/m³","2026-01-03T05:00:00Z","2026-01-03T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.8586309529131368,"µg/m³","2026-01-03T06:00:00Z","2026-01-03T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2007440400442906,"µg/m³","2026-01-03T07:00:00Z","2026-01-03T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.9400297635722729,"µg/m³","2026-01-03T08:00:00Z","2026-01-03T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.8977678587128008,"µg/m³","2026-01-03T09:00:00Z","2026-01-03T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0028273796751386,"µg/m³","2026-01-03T10:00:00Z","2026-01-03T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.1455357169643754,"µg/m³","2026-01-03T11:00:00Z","2026-01-03T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.3110119035201413,"µg/m³","2026-01-03T12:00:00Z","2026-01-03T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.511458337484371,"µg/m³","2026-01-03T13:00:00Z","2026-01-03T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.5105654784433895,"µg/m³","2026-01-03T14:00:00Z","2026-01-03T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.9718750060669017,"µg/m³","2026-01-03T15:00:00Z","2026-01-03T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.273660702896969,"µg/m³","2026-01-03T16:00:00Z","2026-01-03T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.849702381307171,"µg/m³","2026-01-03T17:00:00Z","2026-01-03T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.9921130846653665,"µg/m³","2026-01-03T18:00:00Z","2026-01-03T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.32544644141481,"µg/m³","2026-01-03T19:00:00Z","2026-01-03T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.714434520829292,"µg/m³","2026-01-03T20:00:00Z","2026-01-03T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.811160703500112,"µg/m³","2026-01-03T21:00:00Z","2026-01-03T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.986607130794297,"µg/m³","2026-01-03T22:00:00Z","2026-01-03T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.856101214176133,"µg/m³","2026-01-03T23:00:00Z","2026-01-03T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.549107142147562,"µg/m³","2026-01-04T00:00:00Z","2026-01-03T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.126934502805982,"µg/m³","2026-01-04T01:00:00Z","2026-01-03T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.932886890002659,"µg/m³","2026-01-04T02:00:00Z","2026-01-03T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.658779813420206,"µg/m³","2026-01-04T03:00:00Z","2026-01-03T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.536309487053327,"µg/m³","2026-01-04T04:00:00Z","2026-01-03T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.110416652900832,"µg/m³","2026-01-04T05:00:00Z","2026-01-04T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.622916684973807,"µg/m³","2026-01-04T06:00:00Z","2026-01-04T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.6556547667299,"µg/m³","2026-01-04T07:00:00Z","2026-01-04T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.04389880100886,"µg/m³","2026-01-04T08:00:00Z","2026-01-04T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.7549107117312293,"µg/m³","2026-01-04T09:00:00Z","2026-01-04T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.479761908806506,"µg/m³","2026-01-04T10:00:00Z","2026-01-04T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.62395831410374,"µg/m³","2026-01-04T12:00:00Z","2026-01-04T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.513392854304541,"µg/m³","2026-01-04T13:00:00Z","2026-01-04T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.707291653823285,"µg/m³","2026-01-04T14:00:00Z","2026-01-04T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.177529753673644,"µg/m³","2026-01-04T15:00:00Z","2026-01-04T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.429613086439314,"µg/m³","2026-01-04T16:00:00Z","2026-01-04T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.315327375062874,"µg/m³","2026-01-04T17:00:00Z","2026-01-04T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.13377975175778,"µg/m³","2026-01-04T18:00:00Z","2026-01-04T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.602678554753463,"µg/m³","2026-01-04T19:00:00Z","2026-01-04T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.244494039742719,"µg/m³","2026-01-04T20:00:00Z","2026-01-04T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.009374961966561,"µg/m³","2026-01-04T21:00:00Z","2026-01-04T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.2342261987782654,"µg/m³","2026-01-04T22:00:00Z","2026-01-04T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.236160695198037,"µg/m³","2026-01-04T23:00:00Z","2026-01-04T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.976934539420264,"µg/m³","2026-01-05T00:00:00Z","2026-01-04T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.298958331346512,"µg/m³","2026-01-05T01:00:00Z","2026-01-04T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.538095221633004,"µg/m³","2026-01-05T02:00:00Z","2026-01-04T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.765327362787155,"µg/m³","2026-01-05T03:00:00Z","2026-01-04T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.597321433680398,"µg/m³","2026-01-05T04:00:00Z","2026-01-04T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.018750033917881,"µg/m³","2026-01-05T05:00:00Z","2026-01-05T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.887648815200442,"µg/m³","2026-01-05T06:00:00Z","2026-01-05T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.540773779863403,"µg/m³","2026-01-05T07:00:00Z","2026-01-05T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.934226173020544,"µg/m³","2026-01-05T08:00:00Z","2026-01-05T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.550595229225499,"µg/m³","2026-01-05T09:00:00Z","2026-01-05T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.379315464269547,"µg/m³","2026-01-05T10:00:00Z","2026-01-05T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.4449404666111585,"µg/m³","2026-01-05T11:00:00Z","2026-01-05T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.231696432899862,"µg/m³","2026-01-05T12:00:00Z","2026-01-05T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.415327392163731,"µg/m³","2026-01-05T13:00:00Z","2026-01-05T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.534077364773977,"µg/m³","2026-01-05T14:00:00Z","2026-01-05T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.270238107513814,"µg/m³","2026-01-05T15:00:00Z","2026-01-05T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.74672618366423,"µg/m³","2026-01-05T16:00:00Z","2026-01-05T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.725148790649006,"µg/m³","2026-01-05T17:00:00Z","2026-01-05T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.6159226301880105,"µg/m³","2026-01-05T18:00:00Z","2026-01-05T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.450744031795433,"µg/m³","2026-01-05T19:00:00Z","2026-01-05T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.540625030795734,"µg/m³","2026-01-05T20:00:00Z","2026-01-05T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.157589304305257,"µg/m³","2026-01-05T21:00:00Z","2026-01-05T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.152232191392354,"µg/m³","2026-01-05T22:00:00Z","2026-01-05T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.491666732089861,"µg/m³","2026-01-05T23:00:00Z","2026-01-05T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.401488098360241,"µg/m³","2026-01-06T00:00:00Z","2026-01-05T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.140773788804099,"µg/m³","2026-01-06T01:00:00Z","2026-01-05T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.976190527989751,"µg/m³","2026-01-06T02:00:00Z","2026-01-05T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.050297613654818,"µg/m³","2026-01-06T03:00:00Z","2026-01-05T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.903125024267606,"µg/m³","2026-01-06T04:00:00Z","2026-01-05T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.196577318367504,"µg/m³","2026-01-06T05:00:00Z","2026-01-06T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.286309511888595,"µg/m³","2026-01-06T06:00:00Z","2026-01-06T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.335267880842798,"µg/m³","2026-01-06T07:00:00Z","2026-01-06T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.125744057553154,"µg/m³","2026-01-06T08:00:00Z","2026-01-06T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.926488117093133,"µg/m³","2026-01-06T09:00:00Z","2026-01-06T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.55550592570078,"µg/m³","2026-01-06T10:00:00Z","2026-01-06T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.217410765943075,"µg/m³","2026-01-06T11:00:00Z","2026-01-06T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.473214206241426,"µg/m³","2026-01-06T12:00:00Z","2026-01-06T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",21.98824409643809,"µg/m³","2026-01-06T13:00:00Z","2026-01-06T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",26.158184491452715,"µg/m³","2026-01-06T14:00:00Z","2026-01-06T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",29.021874935854054,"µg/m³","2026-01-06T15:00:00Z","2026-01-06T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
